,Current (A),Voltage (A),Voltage Std (A)
0,-0.01,-10.0008,0.0
1,-0.009591836734693878,-10.00087,0.0
2,-0.009183673469387756,-10.00092,0.0
3,-0.008775510204081634,-10.00082,0.0
4,-0.00836734693877551,-10.00074,0.0
5,-0.007959183673469388,-10.00076,0.0
6,-0.007551020408163266,-10.00084,0.0
7,-0.0071428571428571435,-10.0009,0.0
8,-0.0067346938775510205,-10.00083,0.0
9,-0.0063265306122448975,-10.00079,0.0
10,-0.005918367346938775,-10.00074,0.0
11,-0.005510204081632653,-10.00082,0.0
12,-0.005102040816326531,-10.00087,0.0
13,-0.004693877551020408,-10.00084,0.0
14,-0.004285714285714286,-10.0008,0.0
15,-0.003877551020408163,-10.00075,0.0
16,-0.0034693877551020408,-10.0008,0.0
17,-0.0030612244897959186,-10.00083,0.0
18,-0.0026530612244897956,-10.00086,0.0
19,-0.0022448979591836735,-10.00079,0.0
20,-0.0018367346938775505,-10.00076,0.0
21,-0.0014285714285714284,-10.00074,0.0
22,-0.0010204081632653062,-10.00081,0.0
23,-0.0006122448979591841,-10.00086,0.0
24,-0.00020408163265306194,-10.00081,0.0
25,0.00020408163265306194,9.999646,0.0
26,0.0006122448979591841,9.999681,0.0
27,0.0010204081632653062,9.999565,0.0
28,0.0014285714285714284,9.999487,0.0
29,0.0018367346938775505,9.999403,0.0
30,0.0022448979591836744,9.999543,0.0
31,0.0026530612244897965,9.999578,0.0
32,0.0030612244897959186,9.99964,0.0
33,0.0034693877551020408,9.999471,0.0
34,0.003877551020408163,9.999434,0.0
35,0.004285714285714287,9.999488,0.0
36,0.004693877551020409,9.999575,0.0
37,0.005102040816326531,9.999619,0.0
38,0.005510204081632653,9.999523,0.0
39,0.005918367346938775,9.999477,0.0
40,0.006326530612244899,9.999452,0.0
41,0.00673469387755102,9.99955,0.0
42,0.0071428571428571435,9.999581,0.0
43,0.007551020408163267,9.999565,0.0
44,0.007959183673469388,9.999491,0.0
45,0.008367346938775512,9.999453,0.0
46,0.008775510204081632,9.999516,0.0
47,0.009183673469387756,9.999593,0.0
48,0.009591836734693876,9.999563,0.0
49,0.01,9.999504,0.0
